2.0090105921660686,2.5857036634531068,2.6520309337898116,1.1523232098465872,3.440511933062039,0.4664216572522984,1.6284184902773895,0.0,0.8516126798380034,3.7194756757562906
2.037621830421465,3.4394100961603877,2.3143126724921554,2.4177597393773724,2.7245167658473735,0.9799485614852268,2.639748542999684,1.1017437573568072,2.0398234291410104,2.779674722968277
2.252297642027999,1.5727172925009414,1.3004184060381527,1.8170923858122945,2.2618276442045153,1.661294006283884,2.0936996749881254,2.135069894885397,3.140518170948117,2.3894029769059526
2.0350309696155064,1.6907125672958478,1.3871527096245526,1.643648690940837,2.699296391795061,1.8611128602236793,2.4690364455712266,2.8253414011346516,2.2430528955861315,1.4800097447047256
1.6180773343175203,1.6888754362235179,3.657423358524713,1.18014786508704,2.591501691258903,1.9271871674303194,2.44634570260529,1.9467985651558464,3.0938528681587916,2.3951891582443015
0.44261553629207157,0.07159183460112024,1.6058912116576383,2.959155950357208,0.40454499177219294,1.8328623023709456,2.1950985656904765,2.6896851837164575,1.5750587191290941,2.56647241294453
2.730438631084117,2.950321755156831,2.4100620805204405,2.688947315828125,3.1410222214463652,2.1658424177788147,2.4890806643654364,3.4420591609916067,2.7334238722149613,1.3794464201413785
3.1329571687996727,2.841738435515556,2.869131008964476,1.4453053356363694,2.5150477616036166,2.1235536233295456,1.5921763738101167,2.215418583033234,3.039748806164674,1.6268037769612056
1.3409893301863294,0.9122217059258073,1.974526185706611,2.8397472198292157,2.3514914512685507,2.4990462295849842,1.862660883819945,3.4845629092822095,3.0825126013302153,2.010152034909306
2.4516533970883936,3.0511771133153385,2.71131285997189,2.592182443123352,2.3574867746686174,1.7739588900319931,2.361491197196974,0.8329571917601567,2.4899651252167527,2.932661450751598
3.0310025317890044,2.4934395161286953,2.3533205353315547,1.5406346434663363,3.368078580369558,2.216758190985797,2.244543903811302,2.9100829314455154,2.954256875327262,2.7659139703390574
1.8468402662956545,2.8229846629181146,2.1124307959759965,2.325793781166587,2.2066611364669986,1.8916167267992647,2.578768232967638,1.0953340635697466,1.8622551222938857,3.174276319173014
1.1710166583420853,0.43528177437179727,0.3482852396966672,1.4218270382858411,1.7875758765826841,1.9009934669920734,2.1257151569114376,2.6955304295025546,2.369616907335198,2.0726395282412113
1.6790384218213208,0.7713224305435583,0.36268819525688045,1.0148934647124177,1.9793183291426661,1.9908735532249437,2.504105106991151,2.652997374711696,2.7453671839043396,2.395562132275115
3.472322055554855,2.911511045977331,3.534684473666287,2.8131915257405873,3.219094412642653,2.675816919300232,2.0448532273402047,3.318493216145886,1.9692977446814075,3.155665035261835
0.9876651659096035,2.4358313056942573,2.87251918515208,2.381114774413528,1.3454907284318969,1.561886452564137,2.3838785972180636,1.13219563206625,0.6271909301387496,2.927529241306627
1.2979142387038753,2.0897078838295333,2.568580949289563,2.7770443373236677,2.4974800748640944,0.9326895898091349,2.6411512810547277,2.234444482011912,2.761667154274908,2.388039955572278
2.12288167826333,2.7876776860987897,2.5513949139181333,3.40550979871578,2.491425033168449,1.5852004270546294,2.114319496454396,3.6622752679431394,3.150061360024874,3.7434245867592484
1.3369364104836512,1.3692903294040337,0.9317828617486802,2.0369484103669437,1.8172326400771932,2.661749863465295,2.879546612424416,2.848968667551981,1.6445028430078672,1.8028985467763607
1.481058865305166,2.132971815951402,2.4028142012182223,2.7452917132493067,2.937694198912039,1.42596282301571,2.618574825669023,1.9712888838937077,3.768640549007284,3.307136738027905
1.6683004087069657,1.4940662274112846,1.60082605297329,0.0,2.7234873178613914,1.0559657355290757,2.7415693343316785,2.2975937303227756,2.5488374812755428,2.3436466691796816
4.381741365949917,5.0,5.0,1.9693162379540925,3.056326344169402,1.9984565107687187,2.1499097002188496,2.6475245927660596,1.794395490225735,2.25270780621803
1.2443949824593081,0.6762352438616412,0.46154023565309255,1.239174018742654,2.0593400422339196,1.8476518911157935,2.3025912975356473,2.1860043285236768,2.441323204365758,2.424711582607585
1.2242253315374225,1.7330317183850668,1.579844303532403,1.4666947360967666,2.059243499026748,1.5986496562511259,3.276028114473956,1.2605523014458824,2.126634181515928,3.101910143422077
1.688632153468522,1.303342697954989,1.888973245513562,3.715160125961207,2.453732912124672,1.6796161580458038,1.6169263177504323,3.2361564934785925,3.5314158415639465,3.207398781370101
0.9995823383963733,0.9074729729785863,1.7061361086869058,1.5080295065463316,2.3853684174687846,2.3964802002571695,2.2864426148983017,2.1044262830040514,2.341297128710697,2.3864192483747835
1.0922824131529638,1.7316610193150295,2.3251384777293853,3.695137611614917,2.3576842425888245,1.2907183483998352,2.4777031975093036,1.4629463419565414,2.175088017152994,2.7637346726401146
1.0899879570277569,2.290198174390245,2.706708951628426,2.922795599262904,1.8039939393695552,1.5554827081377844,2.190799483347687,1.729752272699783,2.436158876821282,2.7918109067558756
2.287195309204439,2.4763930316118694,2.728067805665189,2.36132982750084,3.409233420206392,0.6078745925037013,2.2671084715669205,2.5569182655565283,2.792989608986936,3.1954372720875153
1.2202025468679174,2.225724693275755,3.292167076240296,2.1134969886285266,3.452872351288756,0.11823803857811425,2.8741358380496917,1.0299500627186684,4.256799961589311,1.865922479524277
1.5909092842467736,1.9495369726406144,1.2704519456309922,2.9877557861309385,2.8459488959774157,2.320172674355072,2.623051058681215,1.4727844048139993,2.3267670612691043,2.1979802815751235
1.703440646768032,2.378041703338751,2.952996948244689,2.612806706013244,2.485229860898481,0.7128293469967607,2.44082804252877,1.7608372133472265,2.6844746012307485,2.5396907206052215
1.76771862243382,1.9043388928828968,2.5306172391625155,3.01345264713554,2.1430000817352703,1.147086016734718,2.349427861544946,2.0888470608743486,3.8782820691595767,2.8641551219892993
1.1983484222489935,1.8388162596508042,2.7134561926704914,2.8898567420195187,2.2837846457537876,0.8038914280761736,1.8162711366598767,2.2145811467014056,2.949245969242168,3.036110458028758
