Conocimiento:5.38
Ideal_Conocimiento:9.82
Habilidades:6.65
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.86
Ideal_Ac_Val:9.85
Global:60.38
Previous experience,4.826942,1.6976153318842024
Autonomous Learning ,4.753233,4.275
Possesion of information,4.710952,1.8506274379418486
Critical thinking,4.658552,2.939369590895421
Seize opportunities,4.796937,4.311
Development  of contact network,4.791136,3.4397350048719075
Decision making and problem solving,4.888132,1.9395801152402379
Persuasion ,4.805802,4.093145257410372
Creativity e innovation,4.758982,2.8166283224294952
Leadership ,4.830064,3.3385196391078997
Nonconformity and individualism,4.886479,3.4985370285324358
Locus of internal control ,4.820008,1.3642252198402236
Tendency to take risks ,4.883331,1.4178200119375712
Tolerance for failure and uncertainty ,4.797048,2.6976959709200585
Motivation,4.771941,3.424951642897361
Persistence ,4.86577,3.038159720391976
Legitimacy,4.753092,4.024993389117013
Self-Eficacy ,4.774559,2.970418045618825
Competitiveness,4.737989,4.1877838295027985
Trust ,4.73154,2.6766031265738377
