Conocimiento:5.28
Ideal_Conocimiento:9.82
Habilidades:6.01
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.34
Ideal_Ac_Val:9.85
Global:66.25
Experiencia previa,4.826942,1.9883091603996614
Aprendizaje autónomo,4.753233,4.184929326996409
Posesión de información,4.710952,1.9647700752233719
Pensamiento crítico,4.658552,2.425273106323635
Aprovechar oportunidades,4.796937,3.8490389191799426
Desarrollo de redes de contactos ,4.791136,2.530650009832449
Toma de decisiones y solución de problemas ,4.888132,2.1663717498583948
Persuasión ,4.805802,1.5068878550786253
Creatividad e innovación,4.758982,3.665095942927699
Liderazgo ,4.830064,4.302417262438839
Inconformidad e individualismo,4.886479,2.8600514233090464
Locus de control interno ,4.820008,1.4308884300564289
Tendencia a asumir riesgos ,4.883331,2.238915513982009
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.267707653236124
Motivación,4.771941,3.746153228887592
Persistencia ,4.86577,2.800541292700986
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.189760034544796
Competitividad,4.737989,4.257000000000001
Confianza ,4.73154,3.620389063297554
