Conocimiento:5.58
Ideal_Conocimiento:9.82
Habilidades:5.81
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.04
Ideal_Ac_Val:9.85
Global:62.06
Experiencia previa,4.826942,3.424280226637562
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.8533805176587295
Pensamiento crítico,4.658552,1.6025571298602013
Aprovechar oportunidades,4.796937,2.1208881002023148
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,2.051872163153517
Creatividad e innovación,4.758982,2.1135323461291566
Liderazgo ,4.830064,2.447905998476254
Inconformidad e individualismo,4.886479,3.383811145890675
Locus de control interno ,4.820008,2.637682752521309
Tendencia a asumir riesgos ,4.883331,1.7720786854418917
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.1445377616661094
Motivación,4.771941,4.293
Persistencia ,4.86577,3.9137511885908824
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.848378337178043
Competitividad,4.737989,2.6546574948363784
Confianza ,4.73154,3.274017249282131
