Conocimiento:6.1
Ideal_Conocimiento:9.82
Habilidades:6.06
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.89
Ideal_Ac_Val:9.85
Global:60.96
Experiencia previa,4.826942,1.3787672347857873
Aprendizaje autónomo,4.753233,4.390938644885159
Posesión de información,4.710952,2.485651388995841
Pensamiento crítico,4.658552,3.945465781963414
Aprovechar oportunidades,4.796937,4.804089591482487
Desarrollo de redes de contactos ,4.791136,4.033203630507584
Toma de decisiones y solución de problemas ,4.888132,1.1114912836181985
Persuasión ,4.805802,1.7785542085239725
Creatividad e innovación,4.758982,1.987275658681923
Liderazgo ,4.830064,4.464008631165795
Inconformidad e individualismo,4.886479,2.867661477569236
Locus de control interno ,4.820008,1.0473964942278735
Tendencia a asumir riesgos ,4.883331,1.2741117683503578
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.646714750469758
Motivación,4.771941,3.4701712279312704
Persistencia ,4.86577,3.977412379540147
Legitimidad,4.753092,4.702672075356929
Autoeficacia ,4.774559,2.838735464268029
Competitividad,4.737989,3.4610150112561526
Confianza ,4.73154,2.151281389716445
