Conocimiento:5.46
Ideal_Conocimiento:9.82
Habilidades:6.06
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.14
Ideal_Ac_Val:9.85
Global:63.76
Experiencia previa,4.826942,1.3394721264706368
Aprendizaje autónomo,4.753233,4.7129709077384145
Posesión de información,4.710952,1.8813193832442678
Pensamiento crítico,4.658552,2.988581839799161
Aprovechar oportunidades,4.796937,4.957959901137826
Desarrollo de redes de contactos ,4.791136,3.859219420834953
Toma de decisiones y solución de problemas ,4.888132,1.3543915629102827
Persuasión ,4.805802,1.4414560383415544
Creatividad e innovación,4.758982,2.5189200055415615
Liderazgo ,4.830064,4.037238425550236
Inconformidad e individualismo,4.886479,3.0883543406423515
Locus de control interno ,4.820008,1.133734944520183
Tendencia a asumir riesgos ,4.883331,1.3388030590183222
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.344832637491067
Motivación,4.771941,3.955476519561883
Persistencia ,4.86577,3.741425566061513
Legitimidad,4.753092,4.854924087105465
Autoeficacia ,4.774559,2.3239168490600295
Competitividad,4.737989,3.615528903391159
Confianza ,4.73154,3.322867001173993
