Conocimiento:5.33
Ideal_Conocimiento:9.82
Habilidades:6.08
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.45
Ideal_Ac_Val:9.85
Global:53.49
Experiencia previa,4.826942,1.70072213912154
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.964939882661679
Pensamiento crítico,4.658552,2.7155307685803436
Aprovechar oportunidades,4.796937,3.2335451465588028
Desarrollo de redes de contactos ,4.791136,3.0215748789872268
Toma de decisiones y solución de problemas ,4.888132,1.3140618536995419
Persuasión ,4.805802,4.028541990323109
Creatividad e innovación,4.758982,3.2136177561834325
Liderazgo ,4.830064,3.41387015839999
Inconformidad e individualismo,4.886479,3.6945656060187955
Locus de control interno ,4.820008,1.3250154734195374
Tendencia a asumir riesgos ,4.883331,1.4041971919313088
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.274203801733157
Motivación,4.771941,3.4320881999507127
Persistencia ,4.86577,2.064612720979521
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.2486584116979587
Competitividad,4.737989,2.151501670915617
Confianza ,4.73154,3.3788286220421684
