Conocimiento:6.49
Ideal_Conocimiento:9.82
Habilidades:6.37
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.07
Ideal_Ac_Val:9.85
Global:64.66
Experiencia previa,4.826942,1.398288323726142
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.136809917856966
Pensamiento crítico,4.658552,4.1727103164564205
Aprovechar oportunidades,4.796937,4.237555815808946
Desarrollo de redes de contactos ,4.791136,2.525972952253286
Toma de decisiones y solución de problemas ,4.888132,1.380396651518221
Persuasión ,4.805802,4.181638513532865
Creatividad e innovación,4.758982,3.073180488688089
Liderazgo ,4.830064,3.705968652800101
Inconformidad e individualismo,4.886479,2.9057973373310633
Locus de control interno ,4.820008,1.3747545340435428
Tendencia a asumir riesgos ,4.883331,1.3214720550683363
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.223570694256647
Motivación,4.771941,3.7378289781277623
Persistencia ,4.86577,3.770868830412532
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.466766533450766
Competitividad,4.737989,1.9949815576258842
Confianza ,4.73154,3.2838268273827182
