Conocimiento:5.51
Ideal_Conocimiento:9.82
Habilidades:5.72
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.48
Ideal_Ac_Val:9.85
Global:68.26
Experiencia previa,4.826942,1.3645466862003979
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.5215537032757651
Pensamiento crítico,4.658552,3.867732824691442
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.2991492123073263
Toma de decisiones y solución de problemas ,4.888132,1.2766152097549517
Persuasión ,4.805802,2.442521989181588
Creatividad e innovación,4.758982,3.47503569304839
Liderazgo ,4.830064,3.3479209666105194
Inconformidad e individualismo,4.886479,2.3386537985383127
Locus de control interno ,4.820008,1.4605496930415085
Tendencia a asumir riesgos ,4.883331,1.6667406427520775
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.9519441867596434
Persistencia ,4.86577,4.321766152234467
Legitimidad,4.753092,3.7872186144903837
Autoeficacia ,4.774559,2.830046063518526
Competitividad,4.737989,3.6270214824421547
Confianza ,4.73154,4.11252053333547
