Conocimiento:5.1
Ideal_Conocimiento:9.82
Habilidades:6.67
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.92
Ideal_Ac_Val:9.85
Global:60.88
Experiencia previa,4.826942,1.5612087099900829
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.8273349460611987
Pensamiento crítico,4.658552,2.5463921855699274
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,1.6087460097816288
Persuasión ,4.805802,2.2778900548486316
Creatividad e innovación,4.758982,3.7140459614250427
Liderazgo ,4.830064,3.782729204253853
Inconformidad e individualismo,4.886479,3.013167172642061
Locus de control interno ,4.820008,2.0761062565017623
Tendencia a asumir riesgos ,4.883331,1.6431811912496892
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.5243169702758186
Persistencia ,4.86577,2.479408067710546
Legitimidad,4.753092,2.79155716514588
Autoeficacia ,4.774559,2.6427346541059116
Competitividad,4.737989,2.904757330627692
Confianza ,4.73154,4.213691064631323
