Conocimiento:5.83
Ideal_Conocimiento:9.82
Habilidades:5.66
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.21
Ideal_Ac_Val:9.85
Global:64.75
Experiencia previa,4.826942,2.055257510943635
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.3790203400502277
Pensamiento crítico,4.658552,2.95471309202329
Aprovechar oportunidades,4.796937,4.19094414419518
Desarrollo de redes de contactos ,4.791136,2.7782302344608176
Toma de decisiones y solución de problemas ,4.888132,1.8185011109883709
Persuasión ,4.805802,1.6515439163974952
Creatividad e innovación,4.758982,2.271260216905579
Liderazgo ,4.830064,4.265968477202651
Inconformidad e individualismo,4.886479,3.3097008282488036
Locus de control interno ,4.820008,1.5139268325010868
Tendencia a asumir riesgos ,4.883331,1.6337972677486592
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.194107071515182
Persistencia ,4.86577,3.2308045536578582
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.606192148083281
Competitividad,4.737989,2.341854513091034
Confianza ,4.73154,3.6562506187673343
