Conocimiento:6.36
Ideal_Conocimiento:9.82
Habilidades:6.77
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.93
Ideal_Ac_Val:9.85
Global:77.53
Experiencia previa,4.826942,2.249799937057501
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.0869657592708193
Pensamiento crítico,4.658552,4.109772708340071
Aprovechar oportunidades,4.796937,3.794647163621934
Desarrollo de redes de contactos ,4.791136,2.6336289562148227
Toma de decisiones y solución de problemas ,4.888132,4.143420057618056
Persuasión ,4.805802,4.32
Creatividad e innovación,4.758982,1.8308180724174177
Liderazgo ,4.830064,3.572888467743452
Inconformidad e individualismo,4.886479,3.8503033435455385
Locus de control interno ,4.820008,2.884361785745613
Tendencia a asumir riesgos ,4.883331,2.2511550363312254
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.155698315534952
Motivación,4.771941,4.293
Persistencia ,4.86577,4.290070336278319
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,4.293
Competitividad,4.737989,2.806703043633231
Confianza ,4.73154,3.5451073550721546
