Conocimiento:5.43
Ideal_Conocimiento:9.82
Habilidades:5.47
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.88
Ideal_Ac_Val:9.85
Global:73.63
Experiencia previa,4.826942,1.8235252704493958
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.917135967228783
Pensamiento crítico,4.658552,1.8351703334107015
Aprovechar oportunidades,4.796937,4.011367988520509
Desarrollo de redes de contactos ,4.791136,2.8875174127139056
Toma de decisiones y solución de problemas ,4.888132,2.677296956493199
Persuasión ,4.805802,1.4167575945149606
Creatividad e innovación,4.758982,2.5265831192844415
Liderazgo ,4.830064,2.8884040162441558
Inconformidad e individualismo,4.886479,3.32766939780128
Locus de control interno ,4.820008,1.5994138384802894
Tendencia a asumir riesgos ,4.883331,3.671457628570579
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.591943439531501
Motivación,4.771941,4.130665029520356
Persistencia ,4.86577,3.4275373355813823
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.307339409681542
Competitividad,4.737989,3.354219491041804
Confianza ,4.73154,3.7338774340796217
