Conocimiento:7.2
Ideal_Conocimiento:9.82
Habilidades:6.87
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.28
Ideal_Ac_Val:9.85
Global:69.51
Previous experience,4.826942,2.8294615548429114
Autonomous Learning ,4.753233,4.275
Possesion of information,4.710952,4.239
Critical thinking,4.658552,3.0533294666990702
Seize opportunities,4.796937,3.4700439437110604
Development  of contact network,4.791136,3.822236984124856
Decision making and problem solving,4.888132,4.392
Persuasion ,4.805802,3.127344152246212
Creativity e innovation,4.758982,3.0763005790757347
Leadership ,4.830064,2.7325913762730645
Nonconformity and individualism,4.886479,4.033500338936145
Locus of internal control ,4.820008,4.338
Tendency to take risks ,4.883331,4.392
Tolerance for failure and uncertainty ,4.797048,1.162350378038235
Motivation,4.771941,4.293
Persistence ,4.86577,1.8815250761690998
Legitimacy,4.753092,3.7627299344437217
Self-Eficacy ,4.774559,2.194692330883386
Competitiveness,4.737989,2.4831234829371343
Trust ,4.73154,2.873379126196486
