Conocimiento:6.59
Ideal_Conocimiento:9.82
Habilidades:5.17
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.99
Ideal_Ac_Val:9.85
Global:61.85
Experiencia previa,4.826942,1.8842166530566913
Aprendizaje autónomo,4.753233,4.306336265861848
Posesión de información,4.710952,3.1171407581316664
Pensamiento crítico,4.658552,3.868130367198776
Aprovechar oportunidades,4.796937,3.9325149516415117
Desarrollo de redes de contactos ,4.791136,2.19442746446908
Toma de decisiones y solución de problemas ,4.888132,1.122355006795787
Persuasión ,4.805802,1.5113102518679336
Creatividad e innovación,4.758982,3.3954373025131135
Liderazgo ,4.830064,3.3498507971555656
Inconformidad e individualismo,4.886479,3.4876475878452484
Locus de control interno ,4.820008,1.6797146721924547
Tendencia a asumir riesgos ,4.883331,2.27118557662636
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.5561643017846087
Motivación,4.771941,3.0854326913306136
Persistencia ,4.86577,3.778396041157536
Legitimidad,4.753092,4.370482676189543
Autoeficacia ,4.774559,2.2906870973459625
Competitividad,4.737989,2.297426955344349
Confianza ,4.73154,3.127260895966017
