Conocimiento:6.99
Ideal_Conocimiento:9.82
Habilidades:6.47
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.14
Ideal_Ac_Val:9.85
Global:66.52
Experiencia previa,4.826942,2.3280826372185506
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.629959423105564
Pensamiento crítico,4.658552,3.756742068509026
Aprovechar oportunidades,4.796937,3.6535526824985345
Desarrollo de redes de contactos ,4.791136,3.8693286747198354
Toma de decisiones y solución de problemas ,4.888132,4.351020679311485
Persuasión ,4.805802,2.0531570521391433
Creatividad e innovación,4.758982,2.3854806706856664
Liderazgo ,4.830064,3.083837423905779
Inconformidad e individualismo,4.886479,3.9433867535853095
Locus de control interno ,4.820008,3.544777334997466
Tendencia a asumir riesgos ,4.883331,2.989161171632497
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.507143079940028
Motivación,4.771941,2.53860229502585
Persistencia ,4.86577,2.3264431242781463
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.8526091520229286
Competitividad,4.737989,2.365010095080474
Confianza ,4.73154,3.351721557970582
