Conocimiento:7.45
Ideal_Conocimiento:9.82
Habilidades:7.07
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.8
Ideal_Ac_Val:9.85
Global:77.66
Experiencia previa,4.826942,2.2449695190355468
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,4.198794363045792
Pensamiento crítico,4.658552,4.1850000000000005
Aprovechar oportunidades,4.796937,4.0832415660747685
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,3.435628711108509
Persuasión ,4.805802,4.134646557906507
Creatividad e innovación,4.758982,1.8484414540355067
Liderazgo ,4.830064,3.3933086125347427
Inconformidad e individualismo,4.886479,4.392
Locus de control interno ,4.820008,3.4168435394694705
Tendencia a asumir riesgos ,4.883331,4.392
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.446394785673728
Motivación,4.771941,4.293
Persistencia ,4.86577,2.66192883550863
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.44885271321961
Competitividad,4.737989,3.682538078756532
Confianza ,4.73154,2.9820770409859625
