Conocimiento:5.89
Ideal_Conocimiento:9.82
Habilidades:5.62
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.89
Ideal_Ac_Val:9.85
Global:60.13
Experiencia previa,4.826942,1.68213546261401
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.509101181134611
Pensamiento crítico,4.658552,3.319615232604323
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.0045128545773596
Toma de decisiones y solución de problemas ,4.888132,2.2273932135399064
Persuasión ,4.805802,1.8219600019874416
Creatividad e innovación,4.758982,1.9175577108764132
Liderazgo ,4.830064,3.5777797159272713
Inconformidad e individualismo,4.886479,3.5524914168285737
Locus de control interno ,4.820008,1.5498716935324284
Tendencia a asumir riesgos ,4.883331,1.346153924111233
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.6423325097724395
Motivación,4.771941,3.3648955376778686
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.497369178984923
Competitividad,4.737989,3.6803684974352247
Confianza ,4.73154,3.1917835370169563
