Conocimiento:5.98
Ideal_Conocimiento:9.82
Habilidades:6.05
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.16
Ideal_Ac_Val:9.85
Global:50.13
Experiencia previa,4.826942,1.7228056567122578
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.7983786393671728
Pensamiento crítico,4.658552,4.15679783319832
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.131645462362265
Toma de decisiones y solución de problemas ,4.888132,2.793478417749386
Persuasión ,4.805802,3.8883129172837783
Creatividad e innovación,4.758982,2.2320043521129596
Liderazgo ,4.830064,2.788957041594613
Inconformidad e individualismo,4.886479,2.8566816751727275
Locus de control interno ,4.820008,1.5522882974685386
Tendencia a asumir riesgos ,4.883331,1.3128309123113122
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.1408056852956547
Motivación,4.771941,2.5759832700558194
Persistencia ,4.86577,2.0938092252394087
Legitimidad,4.753092,3.1046127759813045
Autoeficacia ,4.774559,1.6875375076490942
Competitividad,4.737989,3.608932576758354
Confianza ,4.73154,3.850785342921785
