Conocimiento:5.89
Ideal_Conocimiento:9.82
Habilidades:5.22
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.7
Ideal_Ac_Val:9.85
Global:71.22
Experiencia previa,4.826942,1.4673458390381182
Aprendizaje autónomo,4.753233,4.339523860161845
Posesión de información,4.710952,1.751274301626125
Pensamiento crítico,4.658552,4.217918360573278
Aprovechar oportunidades,4.796937,4.741805199256101
Desarrollo de redes de contactos ,4.791136,2.1075568353499303
Toma de decisiones y solución de problemas ,4.888132,1.2655352705693008
Persuasión ,4.805802,1.7404453146785448
Creatividad e innovación,4.758982,2.1978822536614255
Liderazgo ,4.830064,3.61535145245979
Inconformidad e individualismo,4.886479,3.3479120584711377
Locus de control interno ,4.820008,1.208548358829067
Tendencia a asumir riesgos ,4.883331,1.1321713937370852
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.113064217345773
Motivación,4.771941,4.136673018231203
Persistencia ,4.86577,4.131105990675344
Legitimidad,4.753092,4.779554724010494
Autoeficacia ,4.774559,3.619758720958938
Competitividad,4.737989,4.230240290359587
Confianza ,4.73154,2.785000975402808
