Conocimiento:4.24
Ideal_Conocimiento:9.82
Habilidades:5.24
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.53
Ideal_Ac_Val:9.85
Global:66.36
Experiencia previa,4.826942,1.6014262784181819
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.5092754753683189
Pensamiento crítico,4.658552,1.0901393264553567
Aprovechar oportunidades,4.796937,3.8959752166873423
Desarrollo de redes de contactos ,4.791136,1.2604320014593209
Toma de decisiones y solución de problemas ,4.888132,1.3052814847769212
Persuasión ,4.805802,2.978605135258265
Creatividad e innovación,4.758982,2.2401151510443835
Liderazgo ,4.830064,4.049550921017419
Inconformidad e individualismo,4.886479,2.6786734592673573
Locus de control interno ,4.820008,1.3191902861129807
Tendencia a asumir riesgos ,4.883331,1.5215875647695247
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.130245034639671
Persistencia ,4.86577,4.3292600361890115
Legitimidad,4.753092,3.8909305631100533
Autoeficacia ,4.774559,3.0492566454017145
Competitividad,4.737989,4.257000000000001
Confianza ,4.73154,3.1436415603941428
