Conocimiento:6.67
Ideal_Conocimiento:9.82
Habilidades:5.58
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.5
Ideal_Ac_Val:9.85
Global:55.5
Experiencia previa,4.826942,1.8233831693242875
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.3194055052329436
Pensamiento crítico,4.658552,3.9280780215602342
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.992371612989241
Toma de decisiones y solución de problemas ,4.888132,1.3457536680975517
Persuasión ,4.805802,2.2115640198214015
Creatividad e innovación,4.758982,2.3901608251595876
Liderazgo ,4.830064,2.4961358019594053
Inconformidad e individualismo,4.886479,3.189603800723986
Locus de control interno ,4.820008,1.3895701327946604
Tendencia a asumir riesgos ,4.883331,1.3226151382952103
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.5223949987444794
Motivación,4.771941,4.293
Persistencia ,4.86577,1.5116178874095043
Legitimidad,4.753092,4.090789336607437
Autoeficacia ,4.774559,2.7312323939332894
Competitividad,4.737989,1.9696445708193084
Confianza ,4.73154,3.492065613477522
