Conocimiento:6.01
Ideal_Conocimiento:9.82
Habilidades:6.45
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.92
Ideal_Ac_Val:9.85
Global:61.89
Experiencia previa,4.826942,1.736878951752143
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.5502084886350813
Pensamiento crítico,4.658552,3.4486617276187808
Aprovechar oportunidades,4.796937,4.110582936949816
Desarrollo de redes de contactos ,4.791136,2.878683960349696
Toma de decisiones y solución de problemas ,4.888132,1.7571288956571491
Persuasión ,4.805802,3.1714709847400493
Creatividad e innovación,4.758982,3.4956328587971637
Liderazgo ,4.830064,3.9272176942023918
Inconformidad e individualismo,4.886479,3.4037524163071016
Locus de control interno ,4.820008,1.4294046867275956
Tendencia a asumir riesgos ,4.883331,1.690582692778358
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.4684717771584912
Motivación,4.771941,3.5217688689604576
Persistencia ,4.86577,2.821833784167242
Legitimidad,4.753092,3.8212222123639927
Autoeficacia ,4.774559,4.041909293896506
Competitividad,4.737989,4.257000000000001
Confianza ,4.73154,3.1513782405454442
