Conocimiento:6.04
Ideal_Conocimiento:9.82
Habilidades:5.48
Ideal_Habilidades:9.88
Actitudes_y_Valores:7.04
Ideal_Ac_Val:9.85
Global:76.77
Experiencia previa,4.826942,1.5888900607347765
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.1578642142031454
Pensamiento crítico,4.658552,4.062652390621163
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.502422636287342
Toma de decisiones y solución de problemas ,4.888132,1.828612615887093
Persuasión ,4.805802,2.166211040448789
Creatividad e innovación,4.758982,2.2145751875527404
Liderazgo ,4.830064,3.415385487047626
Inconformidad e individualismo,4.886479,2.9032561497179596
Locus de control interno ,4.820008,1.5175887980647222
Tendencia a asumir riesgos ,4.883331,2.3665002582103085
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.293
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,3.490647569270199
Autoeficacia ,4.774559,3.8444179418833917
Competitividad,4.737989,4.2170249477515735
Confianza ,4.73154,3.8676748059773423
