Conocimiento:5.61
Ideal_Conocimiento:9.82
Habilidades:5.82
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.25
Ideal_Ac_Val:9.85
Global:50.67
Experiencia previa,4.826942,1.3902092445608996
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.0510664629143474
Pensamiento crítico,4.658552,3.5068288817878095
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.053288898291546
Toma de decisiones y solución de problemas ,4.888132,1.2786072577697034
Persuasión ,4.805802,2.7376039857300594
Creatividad e innovación,4.758982,2.7120978779426217
Liderazgo ,4.830064,2.3596662362120373
Inconformidad e individualismo,4.886479,2.9798080638231914
Locus de control interno ,4.820008,1.282508351179476
Tendencia a asumir riesgos ,4.883331,1.2703464364884958
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.536054729610734
Motivación,4.771941,3.545658101686821
Persistencia ,4.86577,2.9789341386222343
Legitimidad,4.753092,3.8309824266479735
Autoeficacia ,4.774559,2.196588930090586
Competitividad,4.737989,2.681819896694349
Confianza ,4.73154,3.963036754201112
