Conocimiento:4.6
Ideal_Conocimiento:9.82
Habilidades:6.18
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.62
Ideal_Ac_Val:9.85
Global:69.67
Experiencia previa,4.826942,2.1309497995505757
Aprendizaje autónomo,4.753233,3.6315334071991847
Posesión de información,4.710952,1.3558714258822955
Pensamiento crítico,4.658552,2.0885805094377368
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,1.5376663404923685
Creatividad e innovación,4.758982,2.727034704266547
Liderazgo ,4.830064,1.2492370376795023
Inconformidad e individualismo,4.886479,3.6640679508786853
Locus de control interno ,4.820008,3.3570340593187824
Tendencia a asumir riesgos ,4.883331,2.6462952635176253
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.3289797673370023
Motivación,4.771941,4.163668752764498
Persistencia ,4.86577,1.9995810101028548
Legitimidad,4.753092,4.228769686875016
Autoeficacia ,4.774559,4.293
Competitividad,4.737989,2.1778068118682095
Confianza ,4.73154,4.257000000000001
