Conocimiento:5.41
Ideal_Conocimiento:9.82
Habilidades:6.76
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.06
Ideal_Ac_Val:9.85
Global:48.91
Experiencia previa,4.826942,1.5993080617124373
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.393949665482979
Pensamiento crítico,4.658552,2.545411768060185
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.63734593864392
Toma de decisiones y solución de problemas ,4.888132,1.3616807441765308
Persuasión ,4.805802,2.460493778381161
Creatividad e innovación,4.758982,4.149953837431464
Liderazgo ,4.830064,4.347
Inconformidad e individualismo,4.886479,2.5363418196167324
Locus de control interno ,4.820008,1.7281819390905437
Tendencia a asumir riesgos ,4.883331,1.2760594554560571
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,2.7962467162239673
Persistencia ,4.86577,2.6486040654690095
Legitimidad,4.753092,3.000266724856826
Autoeficacia ,4.774559,1.2720941712796947
Competitividad,4.737989,2.1822167576409184
Confianza ,4.73154,3.543654577091725
