Conocimiento:5.61
Ideal_Conocimiento:9.82
Habilidades:7.61
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.66
Ideal_Ac_Val:9.85
Global:59.18
Previous experience,4.826942,1.3226916497295635
Autonomous Learning ,4.753233,4.903064634451962
Possesion of information,4.710952,2.9725644975106578
Critical thinking,4.658552,2.0173260006365448
Seize opportunities,4.796937,4.939176220230294
Development  of contact network,4.791136,3.9832223539712155
Decision making and problem solving,4.888132,2.246531616862459
Persuasion ,4.805802,4.246360592136616
Creativity e innovation,4.758982,4.0177837093976025
Leadership ,4.830064,3.4050437323375524
Nonconformity and individualism,4.886479,2.290319748530013
Locus of internal control ,4.820008,1.4759986143759343
Tendency to take risks ,4.883331,1.1363084785287714
Tolerance for failure and uncertainty ,4.797048,2.103902813628734
Motivation,4.771941,3.6065138259065628
Persistence ,4.86577,2.871385870749256
Legitimacy,4.753092,4.507797037861696
Self-Eficacy ,4.774559,2.8311270216835442
Competitiveness,4.737989,3.892573221203409
Trust ,4.73154,3.579395295213332
