Conocimiento:5.99
Ideal_Conocimiento:9.82
Habilidades:7.04
Ideal_Habilidades:9.88
Actitudes_y_Valores:7.36
Ideal_Ac_Val:9.85
Global:83.66
Experiencia previa,4.826942,1.8205287454170547
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.8569142665181886
Pensamiento crítico,4.658552,3.033719618037315
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,2.4514574190697163
Creatividad e innovación,4.758982,2.466681010310924
Liderazgo ,4.830064,3.200914679746868
Inconformidad e individualismo,4.886479,3.552389383490448
Locus de control interno ,4.820008,4.338
Tendencia a asumir riesgos ,4.883331,4.392
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.3479477263233277
Persistencia ,4.86577,3.81341288019394
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.1527084066201896
Competitividad,4.737989,2.819689575208854
Confianza ,4.73154,3.791118385882507
