Conocimiento:5.51
Ideal_Conocimiento:9.82
Habilidades:5.9
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.5
Ideal_Ac_Val:9.85
Global:68.81
Experiencia previa,4.826942,2.0586286194392707
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.119711044635812
Pensamiento crítico,4.658552,2.5753647693304673
Aprovechar oportunidades,4.796937,3.851583551998813
Desarrollo de redes de contactos ,4.791136,2.7926026982091074
Toma de decisiones y solución de problemas ,4.888132,1.3569252489696013
Persuasión ,4.805802,3.334563034797574
Creatividad e innovación,4.758982,2.786608945998853
Liderazgo ,4.830064,3.5645717104102026
Inconformidad e individualismo,4.886479,3.1084701047427274
Locus de control interno ,4.820008,1.707365601728765
Tendencia a asumir riesgos ,4.883331,1.441188050243969
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.720928074992808
Motivación,4.771941,3.974091634162238
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.0319326060961687
Competitividad,4.737989,3.517899525963335
Confianza ,4.73154,3.356354474911613
