Conocimiento:6.42
Ideal_Conocimiento:9.82
Habilidades:6.37
Ideal_Habilidades:9.88
Actitudes_y_Valores:7.44
Ideal_Ac_Val:9.85
Global:84.47
Experiencia previa,4.826942,2.0641713741828416
Aprendizaje autónomo,4.753233,3.941672021994177
Posesión de información,4.710952,2.9937677005766474
Pensamiento crítico,4.658552,3.839994879576868
Aprovechar oportunidades,4.796937,4.06408565727107
Desarrollo de redes de contactos ,4.791136,2.0867737520090275
Toma de decisiones y solución de problemas ,4.888132,4.04178564874648
Persuasión ,4.805802,1.701584567790804
Creatividad e innovación,4.758982,3.0988278680419983
Liderazgo ,4.830064,4.1270000918871546
Inconformidad e individualismo,4.886479,3.5089582207961056
Locus de control interno ,4.820008,3.1604353684090727
Tendencia a asumir riesgos ,4.883331,4.392
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.293
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,4.143927280192688
Competitividad,4.737989,2.9101177919699346
Confianza ,4.73154,1.8246026567692777
