Conocimiento:6.63
Ideal_Conocimiento:9.82
Habilidades:7.27
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.49
Ideal_Ac_Val:9.85
Global:57.71
Experiencia previa,4.826942,1.9700080782952283
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,4.193369592822718
Pensamiento crítico,4.658552,2.8287445628884864
Aprovechar oportunidades,4.796937,3.945623080133808
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,2.117374076911232
Creatividad e innovación,4.758982,2.963228083164293
Liderazgo ,4.830064,4.084120612365608
Inconformidad e individualismo,4.886479,2.958853471822146
Locus de control interno ,4.820008,1.3467715856781368
Tendencia a asumir riesgos ,4.883331,1.8122929917115527
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.188427656291718
Motivación,4.771941,4.087104878600467
Persistencia ,4.86577,2.938643580197721
Legitimidad,4.753092,3.989662301225465
Autoeficacia ,4.774559,3.796858841329332
Competitividad,4.737989,2.270035667551114
Confianza ,4.73154,2.059017693649906
