Conocimiento:5.75
Ideal_Conocimiento:9.82
Habilidades:5.69
Ideal_Habilidades:9.88
Actitudes_y_Valores:7.05
Ideal_Ac_Val:9.85
Global:68.27
Experiencia previa,4.826942,1.6348892468818434
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.894279748693754
Pensamiento crítico,4.658552,3.704395134038606
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.202120162172823
Toma de decisiones y solución de problemas ,4.888132,1.3616301047789716
Persuasión ,4.805802,2.7032068833625025
Creatividad e innovación,4.758982,2.51928431928891
Liderazgo ,4.830064,2.9811959283527045
Inconformidad e individualismo,4.886479,3.131829327856657
Locus de control interno ,4.820008,1.4822020891524257
Tendencia a asumir riesgos ,4.883331,1.9258912348947463
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.272932516661746
Motivación,4.771941,4.158926778117227
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,3.694428844162912
Autoeficacia ,4.774559,4.275392982816494
Competitividad,4.737989,3.8914046696757016
Confianza ,4.73154,4.031309375913145
