Conocimiento:6.59
Ideal_Conocimiento:9.82
Habilidades:6.62
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.64
Ideal_Ac_Val:9.85
Global:73.4
Experiencia previa,4.826942,2.74226144308417
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,4.015215466044556
Pensamiento crítico,4.658552,2.140785460500028
Aprovechar oportunidades,4.796937,3.7499513239371995
Desarrollo de redes de contactos ,4.791136,2.599152013004955
Toma de decisiones y solución de problemas ,4.888132,2.7843471746046955
Persuasión ,4.805802,4.32
Creatividad e innovación,4.758982,2.822666243714975
Liderazgo ,4.830064,3.5868757815364796
Inconformidad e individualismo,4.886479,3.1278585900987252
Locus de control interno ,4.820008,1.7727770936352059
Tendencia a asumir riesgos ,4.883331,2.276755101950234
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.6751559014243345
Motivación,4.771941,3.99470066108008
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,3.981135167341346
Autoeficacia ,4.774559,4.110751515900264
Competitividad,4.737989,1.9043051024651407
Confianza ,4.73154,3.965094927372558
