Conocimiento:5.96
Ideal_Conocimiento:9.82
Habilidades:7.15
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.83
Ideal_Ac_Val:9.85
Global:61.51
Experiencia previa,4.826942,2.0462866777973856
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.361418490610035
Pensamiento crítico,4.658552,3.2457114695069964
Aprovechar oportunidades,4.796937,4.195241590507692
Desarrollo de redes de contactos ,4.791136,3.302790451866384
Toma de decisiones y solución de problemas ,4.888132,4.284452048191866
Persuasión ,4.805802,2.772962253226252
Creatividad e innovación,4.758982,3.129775405975192
Liderazgo ,4.830064,3.777570766616022
Inconformidad e individualismo,4.886479,3.3611045383046303
Locus de control interno ,4.820008,3.3848955462522574
Tendencia a asumir riesgos ,4.883331,1.3541115408130948
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.6705289494637463
Motivación,4.771941,3.9941412040976667
Persistencia ,4.86577,2.8180688261910083
Legitimidad,4.753092,2.8791963803363245
Autoeficacia ,4.774559,2.7977762605603873
Competitividad,4.737989,1.6268346308907715
Confianza ,4.73154,4.257000000000001
