Conocimiento:6.08
Ideal_Conocimiento:9.82
Habilidades:5.74
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.89
Ideal_Ac_Val:9.85
Global:60.43
Experiencia previa,4.826942,1.434955989886016
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.257003583308993
Pensamiento crítico,4.658552,4.1850000000000005
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.80635002471613
Toma de decisiones y solución de problemas ,4.888132,1.2842996790583947
Persuasión ,4.805802,3.0258881934230892
Creatividad e innovación,4.758982,2.649890396880019
Liderazgo ,4.830064,3.1333565624131854
Inconformidad e individualismo,4.886479,3.2359733363800807
Locus de control interno ,4.820008,1.4505076436038196
Tendencia a asumir riesgos ,4.883331,1.2811645663475162
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.586685889886668
Motivación,4.771941,4.243106209558882
Persistencia ,4.86577,2.2594109561803624
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.716022952126884
Competitividad,4.737989,4.257000000000001
Confianza ,4.73154,3.121492609158069
