Conocimiento:5.16
Ideal_Conocimiento:9.82
Habilidades:6.44
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.07
Ideal_Ac_Val:9.85
Global:62.78
Experiencia previa,4.826942,1.7837450478804189
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.5963089825318848
Pensamiento crítico,4.658552,2.666610062529342
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.3793936426883335
Toma de decisiones y solución de problemas ,4.888132,1.5804035977449447
Persuasión ,4.805802,3.9955610956805994
Creatividad e innovación,4.758982,2.0289560032537133
Liderazgo ,4.830064,4.016926994435153
Inconformidad e individualismo,4.886479,2.6596223051402843
Locus de control interno ,4.820008,1.3047808704048531
Tendencia a asumir riesgos ,4.883331,1.3140901980431028
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.0258369417286985
Motivación,4.771941,4.148985555675781
Persistencia ,4.86577,3.327142058943404
Legitimidad,4.753092,3.7411880134835402
Autoeficacia ,4.774559,3.345370564858159
Competitividad,4.737989,4.183929968780931
Confianza ,4.73154,3.2898701658254974
