Conocimiento:5.59
Ideal_Conocimiento:9.82
Habilidades:6.6
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.83
Ideal_Ac_Val:9.85
Global:60.25
Experiencia previa,4.826942,1.5082589069396304
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.6807767916697012
Pensamiento crítico,4.658552,3.724613874124687
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.8139317396991785
Toma de decisiones y solución de problemas ,4.888132,1.2738768470985364
Persuasión ,4.805802,3.7891889345608907
Creatividad e innovación,4.758982,3.323234359758247
Liderazgo ,4.830064,3.2785667359637483
Inconformidad e individualismo,4.886479,2.4282060340835154
Locus de control interno ,4.820008,1.3771095164577238
Tendencia a asumir riesgos ,4.883331,1.3641847257016508
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.2974596208605083
Motivación,4.771941,3.635724826568704
Persistencia ,4.86577,4.200117564431874
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.814498995148436
Competitividad,4.737989,1.897551152689477
Confianza ,4.73154,2.8848332643636194
