Conocimiento:4.82
Ideal_Conocimiento:9.82
Habilidades:5.12
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.64
Ideal_Ac_Val:9.85
Global:68.72
Experiencia previa,4.826942,1.6632584569034174
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.6363735686711987
Pensamiento crítico,4.658552,2.0709826666140865
Aprovechar oportunidades,4.796937,4.244306340439891
Desarrollo de redes de contactos ,4.791136,2.322747719244907
Toma de decisiones y solución de problemas ,4.888132,1.452583258728665
Persuasión ,4.805802,1.2462928345974937
Creatividad e innovación,4.758982,2.6719876850794524
Liderazgo ,4.830064,3.4129303291333826
Inconformidad e individualismo,4.886479,3.272077799016156
Locus de control interno ,4.820008,1.3329204114468052
Tendencia a asumir riesgos ,4.883331,4.156769749903333
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.293
Persistencia ,4.86577,3.666836813662806
Legitimidad,4.753092,2.1927718492431736
Autoeficacia ,4.774559,1.9945895696053109
Competitividad,4.737989,3.9682564600103536
Confianza ,4.73154,4.023473035121256
