Conocimiento:7.62
Ideal_Conocimiento:9.82
Habilidades:5.59
Ideal_Habilidades:9.88
Actitudes_y_Valores:4.67
Ideal_Ac_Val:9.85
Global:44.74
Experiencia previa,4.826942,3.2617694158723323
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.526506160882335
Pensamiento crítico,4.658552,4.1850000000000005
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.157482830554738
Toma de decisiones y solución de problemas ,4.888132,1.407049613033975
Persuasión ,4.805802,2.9206190660664717
Creatividad e innovación,4.758982,1.9446574242649053
Liderazgo ,4.830064,2.0346164306162313
Inconformidad e individualismo,4.886479,3.737865125752242
Locus de control interno ,4.820008,1.568777187585057
Tendencia a asumir riesgos ,4.883331,1.724889717808878
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.4528439350522675
Motivación,4.771941,3.6926529386807743
Persistencia ,4.86577,2.752185155005865
Legitimidad,4.753092,2.005859960813149
Autoeficacia ,4.774559,2.7382517695626345
Competitividad,4.737989,1.6778238129339655
Confianza ,4.73154,1.9863651525985002
