Conocimiento:6.81
Ideal_Conocimiento:9.82
Habilidades:6.26
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.45
Ideal_Ac_Val:9.85
Global:70.45
Experiencia previa,4.826942,2.2642272289476204
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.1759125290686683
Pensamiento crítico,4.658552,3.909245436973223
Aprovechar oportunidades,4.796937,4.246845380851358
Desarrollo de redes de contactos ,4.791136,3.273542336310256
Toma de decisiones y solución de problemas ,4.888132,1.972560752538523
Persuasión ,4.805802,2.2319068082061553
Creatividad e innovación,4.758982,3.8363684466522745
Liderazgo ,4.830064,3.2283716606339388
Inconformidad e individualismo,4.886479,3.5216582303905386
Locus de control interno ,4.820008,2.0141167322226528
Tendencia a asumir riesgos ,4.883331,1.8601182114287282
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.1386446627679883
Motivación,4.771941,4.292467936571157
Persistencia ,4.86577,3.01964485993635
Legitimidad,4.753092,4.103428355911079
Autoeficacia ,4.774559,3.3025508516453326
Competitividad,4.737989,3.332453555393552
Confianza ,4.73154,3.6519827874847706
