Conocimiento:7.2
Ideal_Conocimiento:9.82
Habilidades:6.39
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.78
Ideal_Ac_Val:9.85
Global:75.97
Experiencia previa,4.826942,3.456035975460232
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.8927940599829816
Pensamiento crítico,4.658552,2.7691378444400723
Aprovechar oportunidades,4.796937,4.1360291736409796
Desarrollo de redes de contactos ,4.791136,2.6406534336008094
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,2.668412312320925
Creatividad e innovación,4.758982,2.1962048445851585
Liderazgo ,4.830064,3.1336226609094617
Inconformidad e individualismo,4.886479,4.283742979094303
Locus de control interno ,4.820008,3.5768039958120803
Tendencia a asumir riesgos ,4.883331,4.392
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.821408815263106
Motivación,4.771941,3.200054515416384
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,1.716257719141717
Autoeficacia ,4.774559,3.139994119877128
Competitividad,4.737989,4.189294814558088
Confianza ,4.73154,2.1850285408075307
