Conocimiento:6.22
Ideal_Conocimiento:9.82
Habilidades:6.38
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.44
Ideal_Ac_Val:9.85
Global:69.68
Experiencia previa,4.826942,2.379317231784944
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.265065020387602
Pensamiento crítico,4.658552,2.5175005612082004
Aprovechar oportunidades,4.796937,3.644707642876869
Desarrollo de redes de contactos ,4.791136,3.5650625985308024
Toma de decisiones y solución de problemas ,4.888132,2.9021644066702863
Persuasión ,4.805802,2.0136373319217573
Creatividad e innovación,4.758982,2.66740624207622
Liderazgo ,4.830064,4.347
Inconformidad e individualismo,4.886479,3.206009796839673
Locus de control interno ,4.820008,1.677904028055576
Tendencia a asumir riesgos ,4.883331,3.552665196001526
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.2583602513132828
Persistencia ,4.86577,3.9618169762120847
Legitimidad,4.753092,3.1292912333609957
Autoeficacia ,4.774559,3.248490961174042
Competitividad,4.737989,2.7998361208401983
Confianza ,4.73154,3.067057192772187
