Conocimiento:5.12
Ideal_Conocimiento:9.82
Habilidades:6.71
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.75
Ideal_Ac_Val:9.85
Global:73.07
Experiencia previa,4.826942,2.3983864821837995
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.4964204943613104
Pensamiento crítico,4.658552,2.066110265077435
Aprovechar oportunidades,4.796937,4.204378318069789
Desarrollo de redes de contactos ,4.791136,3.8341107472956497
Toma de decisiones y solución de problemas ,4.888132,1.6349679266268877
Persuasión ,4.805802,2.517462282462652
Creatividad e innovación,4.758982,4.275
Liderazgo ,4.830064,3.661499856341095
Inconformidad e individualismo,4.886479,2.776878016228295
Locus de control interno ,4.820008,1.4726557392019888
Tendencia a asumir riesgos ,4.883331,4.3860584047816475
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,3.5885126853730243
Persistencia ,4.86577,1.8717945903237152
Legitimidad,4.753092,4.140384343673066
Autoeficacia ,4.774559,2.9524290305206877
Competitividad,4.737989,4.003083865181713
Confianza ,4.73154,4.257000000000001
