Conocimiento:5.8
Ideal_Conocimiento:9.82
Habilidades:5.15
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.51
Ideal_Ac_Val:9.85
Global:68.27
Experiencia previa,4.826942,1.992782948359613
Aprendizaje autónomo,4.753233,3.5426480150328614
Posesión de información,4.710952,2.858930237617482
Pensamiento crítico,4.658552,3.2139444838805575
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.5036820609372334
Toma de decisiones y solución de problemas ,4.888132,1.4434924150540238
Persuasión ,4.805802,1.6875371799704455
Creatividad e innovación,4.758982,2.4960719111425274
Liderazgo ,4.830064,2.012092732360119
Inconformidad e individualismo,4.886479,2.9486538750351263
Locus de control interno ,4.820008,1.7210046158932473
Tendencia a asumir riesgos ,4.883331,1.8054960855145912
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.776268703190789
Motivación,4.771941,3.99295456119974
Persistencia ,4.86577,4.3740000000000006
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.967383562219288
Competitividad,4.737989,2.963853854222007
Confianza ,4.73154,3.7233479838928454
