Conocimiento:5.59
Ideal_Conocimiento:9.82
Habilidades:6.76
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.61
Ideal_Ac_Val:9.85
Global:57.13
Experiencia previa,4.826942,2.0060976129097794
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.788816585205266
Pensamiento crítico,4.658552,2.1009085040898876
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,4.311
Toma de decisiones y solución de problemas ,4.888132,1.4116211778477235
Persuasión ,4.805802,3.6484302442800582
Creatividad e innovación,4.758982,3.472363632645222
Liderazgo ,4.830064,3.132212944262318
Inconformidad e individualismo,4.886479,3.2674697977642313
Locus de control interno ,4.820008,1.332409019479269
Tendencia a asumir riesgos ,4.883331,1.2950724368980915
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.276208071335956
Motivación,4.771941,3.0909741134614057
Persistencia ,4.86577,3.7528671954237742
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.9971917584989543
Competitividad,4.737989,2.4775016248671036
Confianza ,4.73154,2.260652080787756
