Conocimiento:5.56
Ideal_Conocimiento:9.82
Habilidades:5.67
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.52
Ideal_Ac_Val:9.85
Global:68.81
Experiencia previa,4.826942,1.3661360203543687
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.5038256416673563
Pensamiento crítico,4.658552,3.981074575837391
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.2872706247114114
Toma de decisiones y solución de problemas ,4.888132,1.2747400605348271
Persuasión ,4.805802,2.5812955390231886
Creatividad e innovación,4.758982,3.4930552194628097
Liderazgo ,4.830064,3.068767757825784
Inconformidad e individualismo,4.886479,2.2801543345254207
Locus de control interno ,4.820008,1.3056823474779082
Tendencia a asumir riesgos ,4.883331,1.6196858961549698
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.311
Motivación,4.771941,4.293
Persistencia ,4.86577,4.329990909479307
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,2.600385118704555
Competitividad,4.737989,3.9913039452016323
Confianza ,4.73154,3.586906574181956
