Conocimiento:6.62
Ideal_Conocimiento:9.82
Habilidades:6.68
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.5
Ideal_Ac_Val:9.85
Global:57.0
Experiencia previa,4.826942,1.7220207956210956
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,3.921724919036149
Pensamiento crítico,4.658552,3.3241026614941185
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.4039431646859306
Toma de decisiones y solución de problemas ,4.888132,1.898038434008079
Persuasión ,4.805802,3.682959279063275
Creatividad e innovación,4.758982,2.9701062338903217
Liderazgo ,4.830064,3.7858492413241502
Inconformidad e individualismo,4.886479,3.2855258814186197
Locus de control interno ,4.820008,1.2960937582613001
Tendencia a asumir riesgos ,4.883331,1.2987767733726336
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.7343028893796615
Motivación,4.771941,3.1369238392343273
Persistencia ,4.86577,3.4057031607254364
Legitimidad,4.753092,3.8634362845221104
Autoeficacia ,4.774559,2.657746585308315
Competitividad,4.737989,4.03471930329893
Confianza ,4.73154,2.789809262593228
