Conocimiento:7.47
Ideal_Conocimiento:9.82
Habilidades:6.56
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.54
Ideal_Ac_Val:9.85
Global:73.14
Experiencia previa,4.826942,4.338
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,4.071556416237267
Pensamiento crítico,4.658552,2.2518549555546272
Aprovechar oportunidades,4.796937,4.026181079030366
Desarrollo de redes de contactos ,4.791136,2.8660437975593025
Toma de decisiones y solución de problemas ,4.888132,4.392
Persuasión ,4.805802,2.2545613402361235
Creatividad e innovación,4.758982,1.7997308814068245
Liderazgo ,4.830064,4.347
Inconformidad e individualismo,4.886479,4.1582834230931915
Locus de control interno ,4.820008,4.131723591880064
Tendencia a asumir riesgos ,4.883331,4.392
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.2864476494224493
Motivación,4.771941,4.11717579578655
Persistencia ,4.86577,3.959505231615865
Legitimidad,4.753092,1.715260799826584
Autoeficacia ,4.774559,3.9817614526636516
Competitividad,4.737989,2.9185590990703547
Confianza ,4.73154,2.0210540281690608
