Conocimiento:5.89
Ideal_Conocimiento:9.82
Habilidades:6.19
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.98
Ideal_Ac_Val:9.85
Global:62.23
Experiencia previa,4.826942,1.6417477206371345
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.8642555307826982
Pensamiento crítico,4.658552,3.9900213421339616
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.8998457527015806
Toma de decisiones y solución de problemas ,4.888132,1.445795322694246
Persuasión ,4.805802,1.9463472940997903
Creatividad e innovación,4.758982,3.3926413114629814
Liderazgo ,4.830064,3.585524063036417
Inconformidad e individualismo,4.886479,2.751416488742484
Locus de control interno ,4.820008,1.3283364746763906
Tendencia a asumir riesgos ,4.883331,1.6860234317078662
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.9797581087881464
Motivación,4.771941,4.127916441255731
Persistencia ,4.86577,4.289437322575081
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,3.2371774397160737
Competitividad,4.737989,3.3329458982359457
Confianza ,4.73154,1.904538267953914
