Conocimiento:6.49
Ideal_Conocimiento:9.82
Habilidades:6.7
Ideal_Habilidades:9.88
Actitudes_y_Valores:4.68
Ideal_Ac_Val:9.85
Global:44.85
Experiencia previa,4.826942,1.5539497438366623
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.9617784944720116
Pensamiento crítico,4.658552,4.1850000000000005
Aprovechar oportunidades,4.796937,4.27744342723263
Desarrollo de redes de contactos ,4.791136,4.294089549626097
Toma de decisiones y solución de problemas ,4.888132,1.3120895751877377
Persuasión ,4.805802,3.7264053288567878
Creatividad e innovación,4.758982,3.276726247528909
Liderazgo ,4.830064,3.2054798205115165
Inconformidad e individualismo,4.886479,3.06998722505936
Locus de control interno ,4.820008,1.3078724287489771
Tendencia a asumir riesgos ,4.883331,1.2827152306933542
Tolerancia al fracaso y a la incertidumbre ,4.797048,1.4940075260928372
Motivación,4.771941,3.135554859424643
Persistencia ,4.86577,2.25817179008439
Legitimidad,4.753092,3.3989269654368197
Autoeficacia ,4.774559,2.2005026539217325
Competitividad,4.737989,2.615948284085041
Confianza ,4.73154,2.627785519534264
