Conocimiento:5.63
Ideal_Conocimiento:9.82
Habilidades:6.03
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.05
Ideal_Ac_Val:9.85
Global:48.06
Experiencia previa,4.826942,1.7572732010870782
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,2.2429923871485116
Pensamiento crítico,4.658552,2.9812723650848705
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,2.597324259447798
Toma de decisiones y solución de problemas ,4.888132,1.379444067181102
Persuasión ,4.805802,2.817429152035954
Creatividad e innovación,4.758982,2.871511540864206
Liderazgo ,4.830064,4.108081817733977
Inconformidad e individualismo,4.886479,2.8913372852727632
Locus de control interno ,4.820008,1.4261572779312486
Tendencia a asumir riesgos ,4.883331,1.385641839472651
Tolerancia al fracaso y a la incertidumbre ,4.797048,2.3238052562696874
Motivación,4.771941,4.2846398488519295
Persistencia ,4.86577,2.2368095860742834
Legitimidad,4.753092,2.894903142338472
Autoeficacia ,4.774559,2.597692168426159
Competitividad,4.737989,1.7592055680240535
Confianza ,4.73154,3.458127530630203
