Conocimiento:5.31
Ideal_Conocimiento:9.82
Habilidades:5.73
Ideal_Habilidades:9.88
Actitudes_y_Valores:5.06
Ideal_Ac_Val:9.85
Global:47.31
Experiencia previa,4.826942,1.7076098067995127
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.6278275063490633
Pensamiento crítico,4.658552,3.001421654014927
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.047294759579555
Toma de decisiones y solución de problemas ,4.888132,1.3991528339419002
Persuasión ,4.805802,3.547187615538758
Creatividad e innovación,4.758982,3.445071609223419
Liderazgo ,4.830064,1.45390526530592
Inconformidad e individualismo,4.886479,2.57531245742823
Locus de control interno ,4.820008,1.484536076950126
Tendencia a asumir riesgos ,4.883331,1.2808516405510741
Tolerancia al fracaso y a la incertidumbre ,4.797048,3.038281415358794
Motivación,4.771941,3.2751547064134803
Persistencia ,4.86577,2.030129832162025
Legitimidad,4.753092,2.8810708857815017
Autoeficacia ,4.774559,1.8139961143674137
Competitividad,4.737989,3.8350222074109244
Confianza ,4.73154,3.093031634846517
