Conocimiento:5.86
Ideal_Conocimiento:9.82
Habilidades:6.0
Ideal_Habilidades:9.88
Actitudes_y_Valores:6.46
Ideal_Ac_Val:9.85
Global:68.81
Experiencia previa,4.826942,1.5819199344225479
Aprendizaje autónomo,4.753233,4.275
Posesión de información,4.710952,1.822194793340613
Pensamiento crítico,4.658552,4.041843725793079
Aprovechar oportunidades,4.796937,4.311
Desarrollo de redes de contactos ,4.791136,3.263542986499356
Toma de decisiones y solución de problemas ,4.888132,1.3995083327734332
Persuasión ,4.805802,3.372015750662927
Creatividad e innovación,4.758982,2.9748256252562033
Liderazgo ,4.830064,2.671445484376224
Inconformidad e individualismo,4.886479,2.8137938991427633
Locus de control interno ,4.820008,1.2898081612112187
Tendencia a asumir riesgos ,4.883331,1.4880868805351104
Tolerancia al fracaso y a la incertidumbre ,4.797048,4.276783595841323
Motivación,4.771941,4.293
Persistencia ,4.86577,3.4266611450014834
Legitimidad,4.753092,4.275
Autoeficacia ,4.774559,4.293
Competitividad,4.737989,3.377841079998494
Confianza ,4.73154,2.74793529995421
